lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.9615442156791687,101.50863647460938,2.751972198486328,0.6866925954818726,20.745643615722656,10.536095434984333
0.8075698747907479,51.0,20.0,0.6871837113307658,18.0,10.537619703808518
0.5585711598396301,61.70664978027344,39.24613952636719,0.5782617330551147,24.59537124633789,10.565580319000086
0.39420286030817675,40.0,6.0,0.35964057245752645,32.0,10.578492275373009
0.43304315209388733,73.3116226196289,24.622575759887695,0.6686793565750122,20.821632385253906,10.760518015793924
0.5323412683338611,117.0,35.0,0.7508315815885889,11.0,10.878917665978756
0.7841267331603167,127.0,57.0,0.39926237935970865,14.0,10.906480395010615
0.5183305740356445,41.590965270996094,83.67652130126953,0.716134786605835,16.696239471435547,10.940812781357995
0.4994030925029329,57.0,62.0,0.5662183426816183,23.0,11.12982003847639
0.23898068218665539,33.0,63.0,0.9198924651482626,22.0,11.225170168422727
0.6617822051048279,6.168243408203125,61.375518798828125,0.7762961983680725,29.74002456665039,11.364022329325946
0.44832379524968535,22.0,38.0,0.6902765247122901,25.0,11.3982128304868
0.721316117501562,43.0,42.0,0.8011551663392495,18.0,11.502939567876913
0.7789600925070775,39.0,33.0,0.5991186645392231,24.0,11.95263037306378
0.30060988664627075,97.82850646972656,19.626445770263672,0.41692468523979187,23.165884017944336,11.957297451452579
0.733668327331543,89.79165649414062,14.652170181274414,0.8321009874343872,23.72323226928711,12.23801042542491
0.10673358067773947,127.0,21.0,0.7254382240950114,9.0,12.333170691044934
0.5455133318901062,29.382831573486328,32.21541976928711,0.5956302881240845,25.32900047302246,12.484965743512223
0.7330683363517823,39.0,12.0,0.5661930473902215,27.0,13.094133109684156
0.626619272971686,10.0,106.0,0.7518385846020751,26.0,13.160070717832093
0.7369092106819153,15.55166244506836,49.985958099365234,0.6423405408859253,23.074851989746094,13.261423917338
0.20807512900357739,46.0,86.0,0.9973593784998712,21.0,13.935092517429595
0.08539344227925831,118.0,32.0,0.7290127548270697,28.0,15.184013647596204
0.46033552289009094,77.5652084350586,32.665977478027344,0.8961700201034546,23.74679183959961,15.191238469444908
0.5107579827308655,76.98875427246094,41.732337951660156,0.7540079355239868,25.38890266418457,15.446471450688971
0.4107391453202959,117.0,66.0,0.8860733598349448,15.0,15.932838770304807
0.6652976423387658,87.0,15.0,0.48521970186885466,17.0,16.419520850393535
0.9716327538890573,9.0,35.0,0.6524301830268983,27.0,16.915418112602158
0.8467626632446473,83.0,23.0,0.48244370903066935,17.0,17.42878305351691
0.6114342433852074,100.0,50.0,0.8796336297801907,16.0,18.03217901597613
0.8103667386506856,12.0,104.0,0.9110373351125844,31.0,18.79398612764186
0.5322545175127079,18.0,82.0,0.9608719294259194,8.0,20.13096429274406
0.7383255362510681,27.548198699951172,43.4552001953125,0.5041024088859558,21.53923988342285,20.993601534015088
0.5467995529405413,16.0,35.0,0.8730775822331835,25.0,21.075006774958833
0.3062095642089844,21.59979248046875,23.845136642456055,0.785471498966217,22.11903190612793,21.874138503201166
0.4772395853836511,31.0,115.0,0.722837388835551,32.0,24.455775705411455
0.3706946074962616,36.228851318359375,49.72401428222656,0.7495050430297852,23.087024688720703,24.567840306805472
0.7345841379549336,18.0,105.0,0.6920746068907964,30.0,24.807485240188868
0.42678869886419163,69.0,72.0,0.7566081666484735,31.0,28.471263131668625
0.06464387641790167,20.0,31.0,0.7231575876317697,27.0,29.415166214659664
0.7324726211151985,60.0,60.0,0.6612642052709121,26.0,29.479265664141472
0.38092590623354405,10.0,83.0,0.727502897834489,17.0,29.52880324967147
0.51932293176651,56.01827621459961,60.75975036621094,0.7915676236152649,26.16901206970215,30.228031499394426
0.47694605866102285,78.0,44.0,0.7482346105209264,3.0,30.949426156879206
0.6964149652994902,50.0,106.0,0.9438547444237528,18.0,32.294454415628245
0.8358474769510286,53.0,23.0,0.8769431743959138,13.0,34.099300676061894
0.8548030902301196,51.0,23.0,0.4339688863295873,18.0,34.93103241014475
0.5551575279492524,58.0,21.0,0.3035731782085888,30.0,35.84377537814843
0.09095527492465608,68.0,31.0,0.5536359845288327,25.0,35.95094354002179
0.8963101399702517,124.0,44.0,0.8380359174302121,19.0,36.74048281091187
0.6472380548482206,75.0,73.0,0.8767809679886451,9.0,37.66600855151627
0.12044028747054066,70.0,122.0,0.8946750069944674,17.0,42.292302398219384
0.4369597504670897,58.0,121.0,0.8487049290399115,14.0,42.96353585189257
0.6542853713035583,79.26127624511719,50.63878631591797,0.3867395222187042,23.60466766357422,44.18288929978616
0.21962070501758668,18.0,117.0,0.9785869859707271,21.0,45.910284035759055
0.5079049660285805,109.0,104.0,0.8012575747022309,18.0,47.69075159873111
0.6823316849034041,77.0,110.0,0.6326128120821444,29.0,51.428496256612135
0.36768770926583194,87.0,112.0,0.7332600089041327,29.0,58.64611076530632
0.16559803252383123,71.0,98.0,0.9774657663181682,31.0,61.222960585359516
0.7002208755331384,128.0,79.0,0.38827017367872524,22.0,62.47186160791324
0.6323979578893377,26.0,47.0,0.46121058249273783,27.0,68.67266366325724
0.7447671424263828,69.0,28.0,0.3351532920303864,13.0,69.56825449660721
0.17244248078680233,25.0,105.0,0.5355896623684516,22.0,71.6412928818075
0.8399561047554016,81.8219985961914,27.071125030517578,0.4113268256187439,23.261470794677734,73.02010028114717
0.9156321084673534,63.0,34.0,0.9923937947709403,27.0,74.92976397657911
0.4812452793121338,48.24918746948242,34.12797546386719,0.8060410618782043,20.003938674926758,74.94342503565598
0.7110672229212515,81.0,52.0,0.9763032925348208,30.0,83.59026563783628
0.34881211565306636,71.0,26.0,0.5284129495349619,9.0,85.02444020284344
0.9237525333611203,126.0,82.0,0.48019226634726464,7.0,90.94391416619958
0.6206328757357911,120.0,117.0,0.6935887313271389,27.0,95.12429769086488
0.5864666127103665,47.0,61.0,0.6631500271779813,29.0,97.33054268598893
0.9943167775221944,23.0,102.0,0.8228060671314171,13.0,109.40407933852235
0.6930979369599728,110.0,79.0,0.907231882649682,25.0,116.49287878187982
0.06715118385074083,127.0,65.0,0.6205934280926387,29.0,120.68304730099948
0.6780907511711121,55.777957916259766,94.93119812011719,0.8459671139717102,13.429134368896484,126.02696726465412
0.8371501828318182,76.0,84.0,0.9351496841913314,21.0,132.1292666440391
0.5355707040841642,114.0,66.0,0.2753051319998629,31.0,151.99373617942518
0.914474060058964,19.0,94.0,0.2966717946921646,28.0,175.3212263294136
0.9334962327184791,78.0,111.0,0.9668377915285202,31.0,184.0657955634525
0.18421704374735645,37.0,120.0,0.7502395945404076,8.0,205.0434942131213
0.7758248717508904,99.0,17.0,0.05383223936906398,25.0,208.24015957258896
0.7497398853302002,39.75904083251953,46.091365814208984,0.4470359683036804,20.92398452758789,248.52239465422417
0.7644278119274468,2.0,10.0,0.17887790606206327,20.0,249.1782399150945
0.3272959026957363,82.0,66.0,0.7649887399273189,7.0,278.7410945947426
0.42363269604218395,97.0,119.0,0.8738518629981581,32.0,311.5998767773095
0.4274923429405474,16.0,99.0,0.5854622182957258,12.0,370.890033507565
0.1270418288644541,22.0,112.0,0.6362481396260743,6.0,410.30654442847657
0.6035888752276997,111.0,46.0,0.29620458714325076,24.0,603.7347629520016
0.11877154204888432,67.0,117.0,0.5091702769552249,27.0,631.4188452709552
0.35403127570416787,73.0,40.0,0.057245923921876024,4.0,694.7754620000557
0.28442713331576785,51.0,22.0,0.3840375137826825,10.0,759.8530657647516
0.4095842954478288,52.0,120.0,0.8102777965412225,8.0,1050.4213135426526
0.925970473101253,5.0,28.0,0.2523699085831633,20.0,1141.7328449372633
0.19709891107211164,70.0,109.0,0.36399866567343975,29.0,1168.2344031092548
0.9187319485816634,45.0,47.0,0.43808987726974846,29.0,1531.0859553218606
0.5626650275744614,17.0,114.0,0.8860468208183772,6.0,1758.7773424894199
0.9578784941699817,93.0,105.0,0.7021126763638464,8.0,1984.1652810661096
0.820536805849742,11.0,83.0,0.5898892452137062,23.0,2029.7852188731165
0.46806965024631053,35.0,30.0,0.10102676338827926,23.0,2210.6373207950332
0.028326569532411756,37.0,116.0,0.5746937485614572,23.0,2868.7430219963785
0.9331801095994459,96.0,107.0,0.9582558659891467,13.0,2931.167633742773
0.4923005580063271,64.0,97.0,0.5714612801498077,20.0,3053.312131667917
0.5526836190404428,127.0,47.0,0.4458990313927055,27.0,3490.4617715688746
0.8383471600007045,90.0,120.0,0.588486744112066,28.0,10493.101313090665
0.9332327156336703,11.0,101.0,0.4530070833769739,25.0,11242.178877011756
0.9322940572544305,8.0,77.0,0.42782143757760305,29.0,14516.595703834624
0.25694942916598906,44.0,101.0,0.3487889578398789,16.0,17020.719639115465
0.42301111920068707,87.0,59.0,0.5665271315201119,7.0,18566.58862106744
0.17867662486943606,43.0,61.0,0.3617430253059631,7.0,29400.524598448264
0.45393300993806307,86.0,62.0,0.03363908716206053,6.0,42603.811605722796
0.20525759751737524,84.0,43.0,0.19744932442523797,26.0,42733.84976027595
0.027977155518366326,123.0,95.0,0.5424689406535887,5.0,54684.51399161527
0.7481513489642241,14.0,46.0,0.5392947231548445,4.0,59415.55704591102
0.8694353322740666,20.0,119.0,0.5613965864104711,16.0,117647.78774657477
0.1442257732649461,85.0,87.0,0.5170617159489629,3.0,143736.62877963376
0.7126450523650835,42.0,74.0,0.6299005728576844,9.0,148487.07026975285
0.41799628039197495,36.0,95.0,0.5508042537618546,14.0,179167.78447732143
0.1831758642175581,61.0,103.0,0.3365998265596499,12.0,191135.83113385714
0.9644574428733088,57.0,46.0,0.6177680870463865,28.0,212063.76038307312
0.7816819966381175,87.0,71.0,0.685057527577559,2.0,289711.24429435004
0.2307405153687352,77.0,100.0,0.25100266606566074,29.0,338431.87206283916
0.08896714495669512,62.0,108.0,0.005305418524643099,7.0,379779.9276036286
0.13744797471996514,128.0,32.0,0.12256082488864177,17.0,467650.87090053316
0.8588675811157227,36.0,100.0,0.3943661247779851,30.0,658094.0066780464
0.7146973715727233,75.0,89.0,0.4906072501664714,9.0,924093.6369730078
0.2698467148446597,19.0,52.0,0.18321242467547852,30.0,2006559.6724141077
0.23186988215388563,120.0,73.0,0.03249804705919207,17.0,2933554.742088781
0.006524574083832226,94.0,108.0,0.24369252285668597,30.0,3348754.521144733
0.7752058279105876,46.0,92.0,0.3569038031247942,23.0,8746914.241194274
0.5735154151916504,54.56076431274414,59.546142578125,0.3783086836338043,19.787248611450195,10811314.950392423
0.9370085798072136,6.0,95.0,0.2584152172753011,25.0,11734600.545559313
0.7511341976777013,29.0,65.0,0.21553969621593333,22.0,17950358.338999342
0.7697729611789591,57.0,95.0,0.31972183283714045,27.0,20026703.734034207
0.11101270181313412,47.0,113.0,0.095746580519362,29.0,26633152.38730911
0.12011827327978862,41.0,72.0,0.1493331060200666,8.0,32165133.92238629
0.9607476167313896,98.0,86.0,0.5491509104165477,9.0,33585154.14147666
0.20241688964244986,86.0,71.0,0.32287671147059227,3.0,51239553.09213096
0.0076667427247676416,68.0,25.0,0.06473084871581222,10.0,104364103.78401317
0.21047977371013607,94.0,19.0,0.09576145933609738,30.0,248196953.88246834
0.21972969536351317,53.0,37.0,0.10010461636280946,10.0,268361507.5225733
0.8476926642932734,83.0,121.0,0.6172297918142403,3.0,272293269.7650426
0.9005024250372532,47.0,49.0,0.05547810459078936,21.0,669800274.4615242
0.5092692454748134,87.0,112.0,0.26375988313615206,24.0,1278162307.7523057
0.42814132014102557,47.0,27.0,0.07490694001473831,2.0,1697935030.8167548
0.1801574146285035,72.0,127.0,0.06709265881422952,21.0,2884763215.7409153
0.719036991801417,83.0,21.0,0.23729066253421166,5.0,5708897386.69957
0.28583524953205314,48.0,96.0,0.29473503662289263,3.0,5727773432.605915
0.6391679548009288,8.0,100.0,0.2687943210618377,4.0,6535902539.984978
0.5300512806513613,23.0,60.0,0.2986003674328617,8.0,10045490625.139502
0.7530994692607844,18.0,96.0,0.021670002954218823,6.0,10782743279.523643
0.466189980506897,65.96804809570312,80.76738739013672,0.10086416453123093,15.529924392700195,16686904273.648495
0.5348013492492013,50.0,64.0,0.14025698291088773,13.0,22378793592.726727
0.786647960174766,105.0,44.0,0.1684767835114632,15.0,37046079959.80765
0.7780502274883098,74.0,92.0,0.07852764686563074,30.0,45791712211.87161
0.48979739372123504,126.0,110.0,0.21055608504317466,27.0,57356840808.26768
0.444484250014693,63.0,87.0,0.3145731505141341,2.0,71394888569.48575
0.652854776962852,13.0,102.0,0.15383918822524523,28.0,140933978317.021
0.7354642222832309,60.0,101.0,0.21528290159069544,23.0,161058311167.03458
0.5681257247924805,50.993019104003906,67.30791473388672,0.12411700934171677,11.887356758117676,181042135331.52655
0.6217976160979425,99.0,50.0,0.20690407410964462,6.0,315696256431.2877
0.7610910872980055,112.0,122.0,0.1888709177858033,23.0,338854813668.27594
0.9346311232581922,50.0,106.0,0.23637830670256724,26.0,1042920130649.239
0.7336526429229883,83.0,79.0,0.07232530303273874,9.0,1666131694281.4756
0.985393543968676,46.0,60.0,0.17736559493804577,13.0,3022991776033.6387
0.8327600390186384,59.0,107.0,0.07283024591645515,7.0,6056932615352.791
0.824880739801996,85.0,105.0,0.12713686899935916,7.0,98724016690000.97
0.6365956890802682,106.0,81.0,0.043202248009551476,28.0,102086305261936.42
0.8249492409884212,100.0,77.0,0.1674051114420739,2.0,128341349919954.1
