C,kernel,gamma,decision_function_shape,loss
9.244002363241888,sigmoid,6.355696304548826,ovo,99.375
1.3307668635456869,sigmoid,2.591188234035174,ovo,99.375
10.729179356103444,sigmoid,4.400735913167412,ovr,99.375
16.143230714929448,sigmoid,14.867724062373798,ovr,99.375
10.586680966776425,sigmoid,15.321024850394615,ovo,99.375
14.349712848928885,sigmoid,0.8820129352824764,ovo,99.375
17.50282073355764,sigmoid,16.441465010252294,ovr,99.375
9.606828359183297,sigmoid,18.125501065768812,ovo,99.375
9.87051431180943,sigmoid,0.8269315521053073,ovr,99.375
19.942222887557033,sigmoid,19.142050644923245,ovo,99.375
10.734060054161375,sigmoid,16.70694346612394,ovo,99.375
0.5223161002780511,sigmoid,1.314136137666417,ovr,99.375
6.099105024541567,sigmoid,16.402642176167742,ovo,99.375
0.5648368567274423,sigmoid,13.706495083306333,ovr,99.375
11.127707783153461,sigmoid,7.189232670276405,ovo,99.375
