lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.7722216580772238,49.0,47.0,0.999305095872428,27.0,25.504424210082096
0.13622549661309508,20.0,103.0,0.9081336163468299,24.0,26.19126874091906
0.6836323251365582,58.0,56.0,0.7011108009796891,22.0,28.523085741550425
0.2530395099099488,22.0,24.0,0.8006491519084373,8.0,30.50992488725353
0.12796891119910567,103.0,41.0,0.6431056301537952,20.0,30.601359993400933
0.5042564198971119,95.0,92.0,0.7233572220739583,24.0,32.613212740804
0.7314319863964973,97.0,69.0,0.7677941919426844,21.0,33.069869251877755
0.1704227718645278,89.0,98.0,0.8472535554273495,18.0,34.11591406341075
0.20410282909870148,106.94166564941406,19.303245544433594,0.8110820651054382,6.9023942947387695,37.44035192912863
0.08494398245960026,46.0,48.0,0.9960719098320406,25.0,37.73218357460712
0.09652893351800897,46.0,24.0,0.3227860824413017,27.0,38.48051576330869
0.18884303776715777,34.0,66.0,0.8773586154794457,24.0,43.27373024949722
0.1965288570969036,10.0,82.0,0.5522171306898128,10.0,44.488271326809965
0.07647073516192762,39.0,28.0,0.6873599231176153,7.0,45.81093614722281
0.2235348956619678,45.0,124.0,0.9371993202032286,30.0,46.22696656511429
0.1964579452681372,99.0,62.0,0.6139543596607304,22.0,46.96460558030356
0.7957661370031163,93.0,107.0,0.7456615397781352,17.0,50.00493366541589
0.2678709762944674,16.0,121.0,0.8966676489331931,23.0,51.13451974626518
0.5383646573764833,61.0,89.0,0.7350591942198753,17.0,57.827351966093914
0.9673375688874948,98.0,37.0,0.7815524896358244,23.0,59.72795796439588
0.032435011118650436,113.2008285522461,17.10032081604004,0.970604658126831,27.53031349182129,66.16772712238217
0.346260718996944,17.0,40.0,0.4110579727535255,23.0,66.65602939650324
0.8855767640805143,109.0,53.0,0.7808074966720878,29.0,70.88031477513218
0.04366217088249325,89.0,45.0,0.8881153582845448,20.0,77.78864016896091
0.14771110823693412,106.0,113.0,0.8144207487971675,13.0,78.16975184290422
0.8817954701946369,119.0,50.0,0.504750299944791,28.0,78.46842696205553
0.07208035627747819,38.0,60.0,0.9795263144764151,23.0,80.35904575412931
0.5468579349275872,117.0,71.0,0.9988433630429471,11.0,88.1779720349299
0.9061999829719354,26.0,102.0,0.9521891987399467,14.0,88.70742461717236
0.9690456383102363,33.0,74.0,0.894829180953105,19.0,94.97734615138427
0.9026434641971625,59.0,77.0,0.9847094094521567,19.0,100.01086522669482
0.47727269445164844,108.0,70.0,0.9432115364221102,23.0,100.2623091162829
0.8414744402138796,78.0,106.0,0.8198851935344307,15.0,105.2042549996127
0.725460378333121,75.0,100.0,0.8769949688506511,26.0,106.1563064080555
0.08133002941764451,110.0,63.0,0.9027243848607475,5.0,111.11339784891216
0.1799491315157793,92.0,14.0,0.38161555162269345,11.0,114.05913657473124
0.011845769684314889,0.0,58.0,0.9938167392803663,6.0,122.981338096112
0.9930967957420606,74.0,104.0,0.5733118253969897,26.0,145.176490001583
0.04594835718734001,11.0,86.0,0.9427348986765722,13.0,154.55947146216047
0.1629894288964469,45.0,110.0,0.6025987978900846,29.0,181.90180577811705
0.5744893550872803,32.649574279785156,42.763938903808594,0.9236003160476685,24.10919761657715,183.2290469379501
0.10362090305772495,120.0,115.0,0.952282743495279,22.0,186.36225044543528
0.08055477633105276,82.0,73.0,0.8053660494960355,7.0,201.18473323001527
0.6818127102326013,73.0,68.0,0.5216777597016827,30.0,220.9531746551045
0.15063622408286895,105.0,118.0,0.9151173901728241,14.0,238.86194994055433
0.030193547796455243,40.0,13.0,0.6672595837040837,8.0,252.2715560241244
0.3682282088144303,76.0,74.0,0.5778667272904262,10.0,298.9456678868713
0.9616313242377916,7.0,112.0,0.6048282731343635,15.0,312.88113559404525
0.5747575048463308,27.0,119.0,0.8843140907638875,25.0,348.0544696315198
0.8301114473247356,34.0,26.0,0.9049821840543082,0.0,401.41543583232567
0.31159955877939566,4.0,84.0,0.8300692483640033,1.0,430.5276716996158
0.06485114754536893,62.0,101.0,0.8582981073788425,27.0,485.7094201359561
0.9465389475436217,124.0,43.0,0.968348646543743,0.0,510.68098735573807
0.3917583475386329,70.0,117.0,0.7545922866544718,5.0,518.7051123231889
0.40855774462094396,91.0,36.0,0.7286344091591724,10.0,578.2692186315023
0.47397154279004267,44.0,95.0,0.6693952142799522,14.0,707.7190621644984
0.06384701855166369,86.0,52.0,0.9220013324383511,2.0,764.7387387915039
0.28117418218920276,51.0,24.0,0.35328949228035833,6.0,1018.9816252065826
0.09779714585063763,35.0,33.0,0.45022944165785994,7.0,1215.985452124747
0.37815535558248936,31.0,18.0,0.4459997432748851,5.0,1302.844168284522
0.033578152771162904,57.0,108.0,0.7731377467531847,27.0,1343.4324388837617
0.1950641140611672,100.0,99.0,0.7135071978526663,3.0,1819.6766944956812
0.7061195031509401,102.0,114.0,0.9720799832470454,8.0,2097.956440543623
0.025852128824166876,24.0,123.0,0.8124314913230847,9.0,2692.0356235937215
0.020099026054812133,87.0,110.0,0.9441190928834016,25.0,3811.7158523348685
0.03883392970274996,18.0,61.0,0.8793163262457157,0.0,5446.717358581637
0.013053606397147088,53.0,97.0,0.9551457230832362,12.0,5655.379132967086
0.883067995527512,118.0,80.0,0.8685180241602404,24.0,6195.83979392461
0.8192979381692451,60.0,122.0,0.6573019582332718,29.0,7158.135166727139
0.05067611196134978,96.0,65.0,0.4231687009580287,27.0,10530.299685537386
0.306928006904876,38.0,60.0,0.29994490059195483,29.0,45392.23875865429
0.9393218220675035,19.0,120.0,0.5348157445548307,14.0,56722.71499264859
0.012225662428336115,72.0,85.0,0.5382501238109013,21.0,64279.2294959572
0.18777170991208725,2.0,105.0,0.2466445734790338,27.0,93585.2052365758
0.42179052419901564,26.0,59.0,0.7876375697678675,0.0,100133.29989654463
0.6962161281608673,25.0,125.0,0.6849027078188266,5.0,123192.58139232587
0.916896096398811,55.0,20.0,0.671745475214016,13.0,342584.6323133511
0.1514569338902234,37.0,24.0,0.1995905493068214,9.0,844774.3321516492
0.7356713167969794,64.0,98.0,0.47269361546172006,15.0,2280372.566318867
0.8385674017145442,22.0,79.0,0.8072409810516208,1.0,2855210.3844177327
0.6492153559190867,69.0,55.0,0.46305037752021766,4.0,16252796.137543479
0.661913643754239,101.0,75.0,0.513917178229067,3.0,24230495.73044574
0.2426091850050634,67.0,111.0,0.24573764792185038,12.0,106354504.24991094
0.5746565470241807,123.0,33.0,0.20671611339407603,15.0,210870783.4070659
0.1628400109244555,121.0,66.0,0.12179030703857993,4.0,522975776.05464965
0.2111973418520547,94.0,87.0,0.14904631523121692,1.0,1254175631.919164
0.34463134298156645,81.0,59.0,0.361770779539626,2.0,10210480262.988356
0.5225543195295479,84.0,22.0,0.1928103963691135,1.0,31227045013.659214
0.6062854505650442,42.0,93.0,0.10802538411945106,2.0,63560253836.18229
0.523985864247116,68.0,116.0,0.28737422420004466,3.0,306510323450.65735
0.8492501078648806,29.0,90.0,0.2643388464910985,8.0,1256830101388.95
0.5911616216996362,88.0,78.0,0.1722339456741389,2.0,17399842760441.703
0.9849674726950897,37.0,88.0,0.14785957949899428,4.0,75389961295486.84
