lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.15534747956515618,119.0,23.0,0.7940424053974432,21.0,32.16811464963942
0.2494981294569795,5.0,67.0,0.5551237967927024,11.0,32.99012817817753
0.4102257126809607,116.0,44.0,0.981700296758163,10.0,33.514989686053454
0.41498108527347666,81.0,90.0,0.9958783734846381,9.0,34.66593834386047
0.13038920657287661,101.0,82.0,0.7862097269650208,18.0,34.955261610159624
0.08515888638028661,66.0,38.0,0.8528780776449374,8.0,35.88910514479177
0.04823990871846881,16.0,32.0,0.85835983703196,14.0,36.20045996798042
0.033275223021998604,62.0,35.0,0.9361969174700044,29.0,36.742863735500656
0.021359545725478588,27.0,27.0,0.9512805477861067,29.0,37.58039322984854
0.3310807056603345,32.0,113.0,0.8925984860165267,13.0,37.756432136571036
0.13834065654784206,85.0,108.0,0.9670753149938017,13.0,37.9421336735122
0.6926289013670824,65.0,107.0,0.9126888939477187,26.0,38.2099062862191
0.5009578258790124,107.0,122.0,0.8869882591605687,15.0,38.416680946712695
0.28652269238102235,10.0,60.0,0.8145459812905481,28.0,38.91507539581879
0.303557857560536,15.0,103.0,0.8694850376337312,19.0,39.35161157014987
0.49085181956079765,47.0,111.0,0.6482049672166232,28.0,40.07685031934656
0.14853557571867268,74.0,78.0,0.7840563184617488,13.0,40.21521596908113
0.28413738244542164,39.0,119.0,0.9107162002078079,25.0,40.994447581820324
0.47330769850310495,54.0,94.0,0.8869807378996287,11.0,41.550641172731524
0.24614941713144406,72.0,60.0,0.9395484610073185,11.0,41.69154703697643
0.350234818161992,25.0,13.0,0.23339139383527685,14.0,42.16719732750165
0.15218639347497093,36.0,123.0,0.7754298473899346,30.0,42.34003713764099
0.24898436817908887,91.0,64.0,0.729712672324567,24.0,42.42077751150261
0.11098514793246117,41.0,73.0,0.88253729303212,14.0,43.004785941106185
0.7386140821703069,123.0,94.0,0.7681506725308479,18.0,45.86140074822932
0.2733685178779768,55.0,113.0,0.7667163925642184,26.0,45.890099739084306
0.21255784672065473,5.0,124.0,0.772651066919299,8.0,47.78949397454346
0.25425434569477984,69.0,73.0,0.8650438342402944,7.0,50.22029307533763
0.49851152492465933,119.0,79.0,0.8785570519703579,15.0,50.47182344918299
0.04175795747554953,56.0,26.0,0.8468863173524945,11.0,51.1649127838953
0.2880602596084673,68.0,110.0,0.863245394537184,18.0,51.66380184380836
0.09856885839198842,8.0,104.0,0.8996988346379753,24.0,55.50703292429062
0.17845816712443358,84.0,56.0,0.6996400584191553,8.0,59.58330590120633
0.13338792741303948,37.0,85.0,0.8340705722720401,12.0,62.66676772167743
0.19868326471496137,46.0,64.0,0.6333532800092319,19.0,64.20978391766893
0.10088072155702434,15.0,87.0,0.9183022329584908,19.0,65.89628961152872
0.28533526973964873,43.0,46.0,0.8494363166673419,2.0,66.021088147708
0.889850725911803,38.0,61.0,0.866755448768903,25.0,74.73392661608493
0.2677138628845789,27.0,58.0,0.8058663948193809,20.0,74.9619719475923
0.19667520149870765,32.0,55.0,0.6397317569540286,19.0,76.55824810892155
0.03444045579214214,84.0,33.0,0.898796176724507,26.0,78.06805350951183
0.7816505231461863,9.0,48.0,0.8343463776876499,10.0,78.65321378165466
0.16075220008938862,98.0,111.0,0.8368570740814598,17.0,82.83462731519731
0.603277211167409,98.0,75.0,0.9965478077480048,14.0,83.48620394387744
0.11471765071699974,44.0,103.0,0.9838093265722381,12.0,84.67942722161897
0.3824650402043959,73.0,95.0,0.5837390046171251,19.0,85.70910621496621
0.19664282309732173,81.0,104.0,0.9566678073812434,17.0,86.40493896913868
0.21579719972788247,23.0,96.0,0.9490366134366943,3.0,87.44377474371981
0.123349893927515,41.0,105.0,0.8491139110591673,11.0,92.48023770796559
0.09478268282330017,107.0,18.0,0.8672171036615053,0.0,95.17433965413497
0.2520642694789892,121.0,43.0,0.9914137338181752,0.0,104.22924442784215
0.2634734879919354,91.0,121.0,0.9632721013931136,8.0,105.99201607681893
0.5243858790342957,116.0,60.0,0.3408464118415082,12.0,115.16242829767121
0.10294404758305328,83.0,77.0,0.90438382013721,2.0,118.69893833192684
0.4239973024206914,122.0,48.0,0.7540642434572393,9.0,121.09219741641618
0.11646124158712769,17.0,106.0,0.905481415545622,10.0,130.66430282943804
0.16327310445170531,51.0,107.0,0.9021201109399573,8.0,140.20793892567244
0.08506747511986096,24.0,69.0,0.9584852851884632,28.0,140.90358216072468
0.14389022112340677,67.0,82.0,0.9428394317075925,11.0,141.88089250767104
0.2610519523424252,59.0,115.0,0.7882762958966935,7.0,148.4645228468807
0.06973452095112387,30.0,61.0,0.7142779195916308,29.0,153.35725291911183
0.9109579868166957,85.0,95.0,0.8021178749893564,23.0,191.85968413602222
0.17431236347513865,59.0,117.0,0.7494867435369093,27.0,195.85716600253
0.23991490391562875,35.0,25.0,0.48854821957674543,9.0,207.7136291185964
0.7977156797737546,24.0,118.0,0.8857650539136054,30.0,211.93938631890276
0.951051444561259,124.0,98.0,0.6578451568292963,17.0,213.15170103844238
0.37543546064676675,14.0,49.0,0.5792457967594016,15.0,215.25087608608717
0.12741829191743012,30.0,124.0,0.7663607457937893,13.0,219.5421156569049
0.09957796886220477,50.0,53.0,0.6668867421089291,28.0,234.97308023903304
0.5491734709577194,102.0,3.0,0.3050288924240878,13.0,284.4672068709998
0.5981048513589398,18.0,1.0,0.2764362664293425,12.0,288.6779523771841
0.03335512132172225,10.0,49.0,0.75633592645183,13.0,291.1080952450267
0.16991938297226497,78.0,125.0,0.8207738029023512,9.0,292.2980032991831
0.04370270387261971,111.0,46.0,0.7842212551793913,8.0,308.54224888104875
0.03145834973470352,21.0,42.0,0.8198435588738385,19.0,309.4972229414148
0.10038381500226039,82.0,66.0,0.8224053059129691,3.0,323.1807882203391
0.24906159870729225,11.0,87.0,0.897380083707376,1.0,407.34522732405253
0.37408722043365117,46.0,72.0,0.8989685918626636,28.0,446.40675509901024
0.29258674124134976,100.0,76.0,0.5382783086185451,16.0,463.8219595375018
0.05472667339656702,52.0,47.0,0.6018760173700549,18.0,469.6493985430828
0.06454150860606325,3.0,84.0,0.7477081530136955,6.0,479.645941069179
0.010050885450745298,68.0,9.0,0.7178741729733182,17.0,507.7882533198107
0.31290162645189834,31.0,50.0,0.5626197562414785,6.0,557.8053873449362
0.06424941250442352,86.0,105.0,0.8689490373697903,13.0,574.0129385747789
0.9773922074202659,53.0,85.0,0.8405757651200534,7.0,609.0859827597042
0.043421612807001186,76.0,70.0,0.7294373881207266,12.0,650.08016002116
0.07305240510916813,20.0,115.0,0.6985659137816108,11.0,653.6104861805709
0.23715635717881792,25.0,118.0,0.6494440217965418,11.0,655.7539846493426
0.25121531796281416,40.0,14.0,0.44159433863484565,9.0,683.8287766861167
0.23383945429016378,33.0,101.0,0.6565717103743549,28.0,699.9991808161385
0.06336354154328554,65.0,93.0,0.7839190660986142,16.0,702.1668067419866
0.49200630589656025,21.0,63.0,0.9990803368703394,10.0,779.5856897644192
0.010421210087268817,60.0,22.0,0.9429123908728329,5.0,818.9468651032745
0.012722888984398023,12.0,33.0,0.6833298660246985,27.0,887.9202935804235
0.03228486979063891,77.0,38.0,0.7162313922830488,8.0,954.4716857358787
0.4304889104289222,90.0,77.0,0.7141355374626785,2.0,1221.4777805073204
0.01154018430845799,11.0,82.0,0.8025487242306888,20.0,1242.7656439903094
0.1457520595914836,20.0,116.0,0.8836056380396909,2.0,1323.942752639648
0.07172148002641433,101.0,97.0,0.5817287281878656,19.0,1385.4301361899936
0.3804317600476189,67.0,117.0,0.9844405119739726,0.0,1499.310383412684
0.14401730772101085,28.0,79.0,0.618539994715937,3.0,1676.1470540751727
0.23485176309036088,43.0,120.0,0.7350241823083641,12.0,1924.8249287315505
0.12756098540279315,70.0,88.0,0.6163063622208576,4.0,2479.530187942551
0.03044162549120577,72.0,112.0,0.8779941203762743,7.0,2489.1318366876067
0.07067891581146851,27.0,119.0,0.9974548186767555,0.0,2877.6979348357427
0.3985768136420841,48.0,80.0,0.6809741304468351,9.0,3018.423971880892
0.09181504592972284,9.0,26.0,0.15881000650045923,28.0,3511.0766146605865
0.024965366819265145,86.0,81.0,0.7322284549206657,5.0,3876.7783658524486
0.1683530797829015,124.0,114.0,0.9545802757807774,0.0,4548.517049046052
0.08129532792930336,104.0,57.0,0.49411346102714926,4.0,4628.089433646354
0.014104397203642705,40.0,74.0,0.9302395015720836,28.0,5120.378160221295
0.45544292786557333,114.0,91.0,0.29614330037685827,21.0,5625.750689206417
0.011877540395527492,20.0,76.0,0.9071949058083851,2.0,5660.608155053241
0.045263255177354786,14.0,43.0,0.25341719137619706,20.0,6568.596147954003
0.4516297267803951,95.0,39.0,0.5168008876423144,2.0,7032.274114091962
0.1616780425863192,96.0,52.0,0.34101072290688195,16.0,8041.709019470599
0.3937849761674607,58.0,121.0,0.9087210483069409,1.0,8423.940808782176
0.01155119119301816,94.0,116.0,0.8495980182006961,24.0,9119.096290755373
0.07803263861273414,55.0,97.0,0.5441484210737939,4.0,12567.484676850572
0.028137861343943193,97.0,123.0,0.923857869544618,2.0,16500.487694805688
0.15502849807814956,93.0,90.0,0.2741983580554803,29.0,18096.273150000085
0.010982370717474349,125.0,63.0,0.6912423036687834,3.0,27462.59849071301
0.7372177879701373,108.0,106.0,0.5838204240043554,27.0,40910.247462805775
0.07774495881325941,39.0,119.0,0.6084056778866248,1.0,44635.03421742044
0.8737689452257709,81.0,48.0,0.2991808443347678,18.0,45605.72855398239
0.1290243093470499,42.0,53.0,0.350954663525473,7.0,89314.42896201792
0.6295187110316812,29.0,101.0,0.4123810870469095,28.0,161314.94371787232
0.45085879419645747,28.0,72.0,0.38931911830635146,28.0,236264.19334989064
0.85529393541164,125.0,31.0,0.44008334282292433,4.0,321540.60853191616
0.6814292113016487,63.0,32.0,0.6054843534564187,8.0,378519.1118627845
0.3928108164604937,40.0,104.0,0.4650989599661731,5.0,2048079.06065781
0.16221515422502938,64.0,77.0,0.20483339607789613,17.0,2969542.4077265617
0.9608607801118082,22.0,108.0,0.4053074791756728,20.0,3136657.848540128
0.3322444223052867,44.0,92.0,0.3322480207819345,14.0,3555040.9962964132
0.9974031279311928,113.0,122.0,0.51384794625791,10.0,13152425.228605682
0.269654371951098,71.0,59.0,0.2259485089277611,15.0,25365894.80398544
0.5712167189818902,118.0,41.0,0.3769613061544573,8.0,36286508.77545296
0.6007464378838065,33.0,93.0,0.5590273021775829,5.0,49429178.13541548
0.051212692085743416,123.0,62.0,0.11290169293069452,10.0,62952972.92516874
0.786662473950905,61.0,41.0,0.3259031974107248,3.0,123604801.78391641
0.19994067249940928,66.0,89.0,0.3601570775644306,1.0,191740305.5503599
0.22529368561449134,15.0,51.0,0.18730443494697613,0.0,275449010.58040345
0.37959390809208743,58.0,54.0,0.20433439539096143,25.0,286017622.3026835
0.3663560184450703,44.0,6.0,0.14275442229916915,0.0,881882963.7671696
0.43209823176958484,26.0,51.0,0.5069539196390874,0.0,1798134203.9708743
0.8254619368035252,110.0,99.0,0.1345697432022771,6.0,4796953099629.126
0.6549942593192546,79.0,102.0,0.10407086731065973,5.0,133614834259206.64
