lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.523739841105854,94.0,3.0,0.9980026112516679,11.0,10.008235669258294
0.5109480093816785,32.0,15.0,0.9958962061905157,11.0,10.009796989147246
0.3039057733344036,118.0,22.0,0.9535115399794286,19.0,10.011254010012976
0.3823583987408252,35.0,4.0,0.908283865083415,2.0,10.015489809298932
0.772392424627409,98.0,3.0,0.851606824894709,3.0,10.017821377517018
0.313153475522995,90.15647888183594,22.74467658996582,0.9297335147857666,20.778240203857422,10.022037206684002
0.5397375594395623,1.0,93.0,0.8466321818752733,23.0,10.02302033485821
0.26878736715837653,30.0,16.0,0.9026036136206419,17.0,10.025747061944672
0.45896198105448854,34.0,35.0,0.8208043315786476,17.0,10.038382021696899
0.6724967646790758,88.0,18.0,0.860556985982259,20.0,10.039406737806445
0.39076361060142517,60.87181854248047,15.012771606445312,0.964120626449585,10.033354759216309,10.043535617299412
0.43619909143507735,10.0,59.0,0.8746603914800136,28.0,10.048542553573842
0.01553651647513879,103.0,1.0,0.867980698426063,9.0,10.051214469887388
0.3921692103528346,91.0,10.0,0.8364370699328403,27.0,10.062128271623621
0.47399601340293884,10.396186828613281,19.896400451660156,0.9360253214836121,4.689081192016602,10.063688120138456
0.12657545996115194,69.0,16.0,0.8821172937998485,21.0,10.069873751354697
0.2642923593521118,22.389928817749023,8.894025802612305,0.7953707575798035,10.660351753234863,10.079007671665414
0.2800477147102356,29.87521743774414,13.930360794067383,0.8737475275993347,11.07072639465332,10.084034595998608
0.564909815788269,62.73432159423828,7.189357757568359,0.5713226199150085,25.26653480529785,10.09403590716704
0.20650282502174377,56.06049346923828,2.4319324493408203,0.7495267391204834,16.850688934326172,10.098526468792738
0.5140018887848212,62.0,28.0,0.7128468945544947,5.0,10.114921431463168
0.1730265311887366,89.0,9.0,0.6248473631703395,15.0,10.121967549796715
0.29832789301872253,109.3427963256836,14.2841796875,0.8713130354881287,21.780378341674805,10.12270378853382
0.5569189017972838,105.0,49.0,0.618575635879197,26.0,10.137351941462686
0.392323689065472,12.0,58.0,0.834640754223485,13.0,10.15378547586071
0.2736031711101532,35.73222351074219,8.03742790222168,0.6958966255187988,7.977103233337402,10.154239771644285
0.4476718306541443,29.671703338623047,8.982364654541016,0.9113850593566895,14.444378852844238,10.154355026197337
0.4951202384596512,72.0,55.0,0.9605608130899704,22.0,10.174780538435986
0.3373258493275466,83.0,54.0,0.8872785711683012,5.0,10.193379653882227
0.4401003975133311,1.0,47.0,0.8714225577360806,23.0,10.25592044356866
0.39524652750410305,4.0,15.0,0.80038017599182,8.0,10.310422782707443
0.428445744652033,100.0,29.0,0.6420797260398464,26.0,10.31183021101052
0.2547485400984742,74.0,50.0,0.9213940115932167,27.0,10.324783700278306
0.8508486392268744,122.0,14.0,0.8771259452247393,13.0,10.425601275437593
0.21680498192245432,26.0,34.0,0.5737312892785444,27.0,10.45581332002753
0.5222391910066974,31.0,32.0,0.8933615834067226,12.0,10.588981837328156
0.8054599480745047,39.0,30.0,0.7193723163223044,26.0,10.657122831961011
0.2966005116799341,12.0,33.0,0.602539553827877,10.0,10.762149564370096
0.2920423746109009,114.00006103515625,22.633724212646484,0.992036759853363,19.367366790771484,10.812269819069272
0.30736467242240906,18.201383590698242,29.458099365234375,0.6644860506057739,13.674062728881836,10.833736487073587
0.30748764832410325,4.0,86.0,0.8238189270098981,14.0,10.98594387471438
0.4083308700283279,64.0,17.0,0.42386355462039443,23.0,11.090555597943046
0.2515352084595055,96.0,77.0,0.8580233848823293,18.0,11.529221195182455
0.18982695325796117,6.0,91.0,0.9113859409609276,11.0,11.837361653504159
0.2839643061161041,5.079219818115234,15.940849304199219,0.7548090219497681,4.163019180297852,12.173290665262213
0.44967710971832275,59.53260040283203,55.002044677734375,0.9452856183052063,19.1838321685791,12.222092506087902
0.5381609003420667,40.0,62.0,0.7106383452527432,29.0,12.439025201681787
0.36750384797568725,30.0,97.0,0.9750950358052389,27.0,12.929688434873768
0.7707390565172779,43.0,70.0,0.6682234916686498,15.0,12.946266662007966
0.27308960296884044,51.0,50.0,0.8079199002890721,27.0,13.148222594983665
0.39790332317352295,58.78005599975586,10.711860656738281,0.49458006024360657,27.3924560546875,13.316886414719145
0.05815062494828571,73.0,7.0,0.36546290346794674,15.0,13.452447985597624
0.3476153565058253,111.0,72.0,0.7723626118126538,8.0,13.731076992342917
0.20300154510757137,46.0,104.0,0.7792567312715015,30.0,14.040095554066577
0.42938154663891837,94.0,125.0,0.9453295356810186,27.0,14.49047992144601
0.5819171358613178,49.0,69.0,0.9795142259474281,9.0,14.878931243173074
0.5942831039428711,44.38523483276367,40.99741744995117,0.999965488910675,14.561262130737305,14.988060861788346
0.4871726334095001,66.42442321777344,13.613229751586914,0.5742274522781372,26.56871223449707,15.609063576210577
0.49183219219453533,123.0,83.0,0.5374316828609612,25.0,15.63635824932232
0.3016130030155182,94.67971801757812,59.26689147949219,0.9978660345077515,23.91265869140625,15.724968763699977
0.3009239632859349,29.0,8.0,0.3479866220590818,8.0,16.62832706959626
0.7177014059727138,19.0,76.0,0.7593153986917565,29.0,16.976250508056914
0.2393016294837979,16.0,114.0,0.937694356121013,27.0,18.846216025812225
0.45373961329460144,15.105260848999023,111.40380096435547,0.7753734588623047,20.645227432250977,19.15825955359208
0.3295443059453418,71.0,113.0,0.977304022163919,13.0,19.21616857380911
0.5638966047054175,52.0,20.0,0.46484015521099853,21.0,19.464354756192257
0.17458570018812164,87.0,71.0,0.9632254859999935,10.0,19.4849063831946
0.29856948155599017,108.0,43.0,0.8621215922802503,27.0,19.60896474215216
0.328353750444039,70.0,41.0,0.9721868490072717,16.0,20.34131091249247
0.4455455507621085,92.0,120.0,0.7936510216929997,19.0,20.70537907221304
0.518387137707804,114.0,117.0,0.6809250916928011,27.0,20.833333397641614
0.5919002248682464,60.0,105.0,0.540037898837733,18.0,21.110807913405342
0.4122613129683391,104.0,67.0,0.8479738931365208,21.0,22.73717707503514
0.2874718711894639,25.0,51.0,0.8835054967264022,10.0,23.741698284744697
0.49293509915492323,85.0,46.0,0.6897789528868817,7.0,25.025049933984565
0.3986127431037062,23.0,36.0,0.7786050341585458,25.0,25.90513730607608
0.5249348033009654,21.0,108.0,0.9980100715334155,9.0,26.820506320076948
0.37917672747677067,93.0,38.0,0.5260145123437764,11.0,28.16351247657917
0.15871388711669698,45.0,92.0,0.9626058286887074,27.0,29.385534697513
0.6802381704690235,22.0,47.0,0.6406530932003699,20.0,30.983942491300564
0.9849107506146987,98.0,11.0,0.7932766050254577,29.0,31.335014852250094
0.42718623653649523,84.0,110.0,0.9467617065747397,16.0,33.459009200295725
0.25595864923997735,13.0,42.0,0.3840666578642361,24.0,33.70693321759218
0.7230477826547621,8.0,9.0,0.49099491539785717,2.0,37.01073425446979
0.6078428694275826,53.0,78.0,0.5942289947447932,24.0,39.36066156234049
0.4945657424304071,66.0,96.0,0.9058847919195477,27.0,39.41093569064527
0.37186556497637835,32.0,108.0,0.9860389464476842,25.0,43.86852804326119
0.2084822832038061,61.0,118.0,0.9944397844623135,6.0,44.318525028142346
0.13845998217566918,27.0,56.0,0.743191609857237,7.0,44.55777243203285
0.22722975565950693,74.0,115.0,0.9017739268209168,12.0,53.79139420798826
0.9489230743166704,48.0,61.0,0.6185026249499457,30.0,60.47342550079009
0.35515655502705523,50.0,87.0,0.8267664718975494,12.0,66.31560278033403
0.07477708365911756,107.0,24.0,0.6701380109491805,5.0,71.16417459097761
0.3641554084418668,14.0,73.0,0.5530365651946079,15.0,74.88153159156465
0.12272608719474593,119.0,75.0,0.7511561006257412,6.0,79.44570483242708
0.35702924803734526,28.0,93.0,0.7585204493341832,7.0,80.4686799294285
0.7156201925375478,124.0,107.0,0.9989814541779628,27.0,87.7962371671771
0.1058879894498953,112.0,64.0,0.6035841298812441,15.0,93.95235257644993
0.14485660733396952,86.0,85.0,0.89824794220618,28.0,94.64885681213687
0.4235272287593326,70.0,30.0,0.27084772287193226,28.0,98.91348502950349
0.4626693340262822,86.0,100.0,0.9960642822656041,1.0,102.76880680732279
0.06031492974605154,97.0,88.0,0.9481304089683985,27.0,111.30261820988643
0.4585263297153692,0.0,52.0,0.36053986750337635,30.0,121.6820154329348
0.12477931449653995,96.0,77.0,0.6712701212445545,11.0,153.01148224435616
0.9427839757015817,65.0,96.0,0.7299134273900445,28.0,157.16598280204283
0.8003074789070523,78.0,10.0,0.3418319837019362,23.0,170.1282350595648
0.20157679841090276,80.0,41.0,0.9772745624063213,0.0,177.06874215119967
0.179852076371757,81.0,29.0,0.592907679682961,6.0,200.090473315112
0.34838099328196975,120.0,92.0,0.491472675433716,17.0,200.89830568487918
0.3405730056752601,9.0,103.0,0.4959383587860679,30.0,218.2544088536878
0.3456584997770893,39.0,109.0,0.7714231480990218,13.0,227.47270747941144
0.27433534154599304,106.0,12.0,0.7282287668347861,0.0,284.6906523968042
0.6244599881543911,44.0,40.0,0.6960552594015632,3.0,300.0528028664768
0.4437036066678034,110.0,79.0,0.9059994943573113,1.0,594.0378325290985
0.2402383845565968,68.0,123.0,0.645653007810725,16.0,648.9504677082091
0.6310848142916161,41.0,65.0,0.9318490578969775,9.0,667.38998682579
0.1952383388338912,63.0,101.0,0.4775953904182094,16.0,784.2774306546403
0.6887829426945629,114.0,100.0,0.7536482082803098,12.0,887.0777520511072
0.03724024931173531,79.0,81.0,0.9740415955044326,27.0,893.067186886671
0.11870559355384858,95.0,60.0,0.5261370597966658,18.0,931.9759469657351
0.0413038476661369,7.0,48.0,0.33706826785088484,22.0,1317.703553343547
0.03111349748179093,56.0,26.0,0.42437016226368285,7.0,2549.966320054157
0.4703553622393063,20.0,45.0,0.40551374853692257,22.0,2968.5836711477623
0.6073722331351765,113.0,106.0,0.6892540362253747,4.0,3103.261543820524
0.09469157276197077,75.0,31.0,0.22668980705769495,14.0,3825.8256923369527
0.6450881466056803,37.0,53.0,0.3993726252175833,26.0,4038.134046662126
0.4763262298463915,77.0,99.0,0.3263707613452426,28.0,4910.005504691234
0.31558815330115836,90.0,102.0,0.4962980878421357,11.0,6606.61343052806
0.08693384507349844,99.0,124.0,0.5604999402864264,17.0,7385.688240047908
0.01979249369301536,69.0,117.0,0.8076258558280263,19.0,14035.975429992606
0.1216207965333936,66.0,89.0,0.3065389494716418,25.0,20656.098218234507
0.41324007661496653,78.0,89.0,0.9985689077304511,5.0,24783.55758948822
0.7460730058965296,102.0,23.0,0.2144149055063056,30.0,31520.647106628567
0.3757909196057176,55.0,95.0,0.6550834973482176,3.0,34660.73118346038
0.9985792011119425,58.0,66.0,0.46155251054723995,19.0,36518.88460836116
0.1550952748052918,76.0,119.0,0.30210368834924306,23.0,41011.23400095721
0.6503234001669567,115.0,80.0,0.4456199538952389,20.0,110838.80726785441
0.6289471074663925,24.0,82.0,0.5863828636349135,4.0,281480.9424691058
0.2809794195188403,117.0,94.0,0.7333893816710803,0.0,308064.7402201047
0.8109159990032396,54.0,90.0,0.3998956914027577,26.0,317641.8205177218
0.7819025965682321,125.0,39.0,0.5413797383476242,2.0,387811.2872581946
0.5597663332327618,101.0,121.0,0.5663548369476905,3.0,1070109.8393172363
0.22177604807998136,49.0,114.0,0.4237138834294495,3.0,1893979.9082958312
0.4732947399938155,18.0,37.0,0.12982460741518242,29.0,1896032.9937570998
0.3261971887247328,16.0,122.0,0.16349520056604389,23.0,4428249.5290306015
0.2616422199448832,67.0,13.0,0.10012485019621242,4.0,8722763.30755601
0.8879458573512836,3.0,111.0,0.31692865362237405,24.0,56322830.60674743
0.4730381957582779,121.0,5.0,0.10502637779866048,8.0,132049311.49963783
0.4485264902006959,36.0,112.0,0.1421899269976164,28.0,162790200.3256124
0.829386127510128,45.0,69.0,0.517837705089171,2.0,217308523.63465214
0.6903198669414844,17.0,57.0,0.2548373629644233,13.0,1407217055.4464335
0.5357468362520015,60.0,68.0,0.43912382815378415,1.0,2510707039.6474276
0.3222136365654187,82.0,44.0,0.1744161637072788,14.0,3132678058.455723
0.31411023175516467,15.0,116.0,0.1966429519647641,0.0,7139868949.988005
0.8771526292195386,58.0,98.0,0.2728538987277631,20.0,25698508633.028038
0.5769110967897005,38.0,63.0,0.2906218487833749,2.0,38863110539.14508
0.6622086990983922,47.0,84.0,0.37468712374422586,1.0,81621751468.56682
0.5884331380027511,109.0,109.0,0.2399611373411662,8.0,121910772589.46251
0.41360580158021193,116.0,86.0,0.1596922556661604,2.0,260519399325.43546
