C,kernel,gamma,decision_function_shape,loss
5.386277727463562,3.0,4.941901333793887,0.0,87.8125
13.808345775830436,3.0,4.539432913591588,0.0,87.8125
17.44264889043716,3.0,4.832313285439432,0.0,87.8125
13.857077913839097,3.0,4.598002988745268,0.0,87.8125
17.26621285410781,3.0,5.01307911503371,0.0,87.8125
18.17083273357872,3.0,5.738667801188865,1.0,88.125
8.739023896921395,3.0,0.07835318655511081,0.0,88.125
8.441650536425794,2.0,4.661472425899184,0.0,89.0625
17.01458175882196,3.0,6.694149346664037,0.0,89.0625
16.397315978733804,2.0,5.71079641736973,0.0,89.0625
15.486463981029637,2.0,10.603038371509582,0.0,89.0625
17.690169761957478,2.0,0.13110511565158178,0.0,89.0625
3.118367671812694,2.0,3.329562935460368,0.0,89.0625
3.5435990476168446,2.0,1.443913805136956,0.0,89.0625
