C,kernel,gamma,decision_function_shape,loss
0.6445326922560005,3.0,2.2549341993040444,0.0,55.93749999999999
0.0017992926871750747,3.0,1.142440990724538,1.0,55.93749999999999
0.05121342415045721,3.0,1.9537243076292656,1.0,55.93749999999999
0.061839722055580616,3.0,0.3005168643984968,1.0,56.56250000000001
0.5403378979225599,3.0,0.7736921129933005,0.0,56.56250000000001
0.019260897497922258,3.0,0.9414476807384882,1.0,56.56250000000001
0.028313389639133213,3.0,0.8214518097452714,1.0,56.56250000000001
0.4031122172801245,3.0,3.621423416218394,0.0,56.875
0.037620956315720586,3.0,3.5282618015104905,1.0,56.875
0.006171385238178145,3.0,3.4527907847552712,1.0,56.875
0.5916590268791789,3.0,3.4231097675486923,1.0,56.875
0.06768247766147516,3.0,3.716473156159937,0.0,56.875
0.7218293941035804,3.0,3.748666406170001,1.0,56.875
0.042410506484707275,3.0,3.426180961328898,0.0,56.875
0.4598938858444864,3.0,3.338273164559538,1.0,56.875
0.021366209611919963,3.0,3.773214905746316,1.0,56.875
0.7850808925109012,3.0,0.7233743384032858,1.0,56.875
0.990288895592751,3.0,0.49872412251526843,1.0,57.1875
0.3670356330095139,3.0,0.4111655771575453,0.0,57.1875
0.8178097643021203,3.0,0.45752009624905454,1.0,57.1875
0.300766012416367,3.0,0.31806339510137605,0.0,57.8125
0.886452255759762,3.0,0.0118532698630891,1.0,58.75
1.3318901860569334,3.0,0.05978427147275012,1.0,59.06249999999999
1.217629212161872,3.0,0.05704508253836982,1.0,59.375
0.49660267978674966,3.0,4.066250185639905,1.0,61.25000000000001
0.46511879725762845,3.0,4.2610840288236504,1.0,61.25000000000001
0.2173550504383457,3.0,3.933949472437739,1.0,61.5625
0.8002463030388656,3.0,3.3748170542071314,0.0,62.18749999999999
0.5301295868108877,3.0,3.063640664942174,0.0,63.125
0.012531485169031124,3.0,2.8115825806868373,0.0,63.125
0.7285265419155437,3.0,3.084327737318792,1.0,63.125
0.08628031612437034,3.0,2.951309499546114,0.0,63.125
0.3803793777114623,3.0,3.089219636855437,1.0,63.125
1.0023609311636374,3.0,0.6291726654150156,1.0,65.0
0.8748569032420939,3.0,4.531660877313975,1.0,65.3125
5.444584969647333,3.0,0.01585383807499463,1.0,65.625
2.9177702533084586,3.0,0.011460946216186985,1.0,66.25
3.467232399844573,3.0,0.009678462009625743,1.0,67.1875
4.962120293198815,3.0,0.5706100290102115,0.0,75.0
14.389169781032724,3.0,0.6344938015845383,1.0,75.3125
3.0155758333778686,3.0,0.6277145194168182,1.0,75.3125
2.8115937685501198,3.0,0.48551914251049877,0.0,76.25
16.399770740946696,3.0,0.4922731523180519,0.0,76.25
9.13267169921197,3.0,0.6909260255292766,1.0,76.5625
11.805626588148257,3.0,0.4377631585063173,1.0,76.5625
3.0270115348260203,3.0,0.41889636128132546,1.0,76.5625
3.311449201805587,3.0,0.36953925448228797,1.0,76.875
1.5769194401945796,3.0,0.36771203893201365,1.0,77.1875
17.696727291982842,3.0,0.7216473831833565,0.0,77.1875
6.077767787640765,3.0,0.8186228363472667,0.0,77.1875
8.250314946207418,3.0,0.7580310769726657,0.0,77.5
1.9167820253202001,3.0,0.3709038555411802,1.0,77.5
1.9802593514538909,3.0,0.8732937645240044,1.0,77.5
3.8117494849873137,3.0,1.0501212980403394,1.0,77.8125
1.8660048814898575,3.0,0.8941274601759398,1.0,77.8125
1.1712550666791146,3.0,0.7613818390643405,1.0,77.8125
4.0109402333526,3.0,0.9302086166173933,1.0,77.8125
2.8990194304895254,3.0,0.8773457650192646,0.0,77.8125
3.736575590289621,3.0,0.8559417748084241,1.0,78.125
4.815260055571894,3.0,0.9383607243166828,0.0,78.125
1.417298667762191,3.0,1.0669852330939062,1.0,78.4375
19.70266042026322,3.0,0.9689523598623695,0.0,78.4375
2.8139790421334716,3.0,0.9658099965685388,1.0,78.4375
3.8568801028299475,3.0,1.2125034453497805,1.0,79.0625
19.89999468382603,3.0,1.2366341434119121,1.0,79.0625
5.6476206744205655,3.0,1.160995376468783,0.0,79.375
2.693981466463979,3.0,1.1069069238523976,1.0,79.375
1.0668962736700374,3.0,1.1052352765921005,1.0,79.375
1.0587646119992682,3.0,1.3669367173400921,1.0,80.0
6.072989782443473,3.0,1.3710984182043124,0.0,80.0
3.1404494439615465,3.0,1.3959020589227478,0.0,80.3125
1.742028111355963,3.0,1.4337432312103755,1.0,80.625
2.4254147455185184,3.0,1.4375227894257372,1.0,80.625
2.6923693866149447,3.0,1.4348384117129542,1.0,80.625
5.933843790841586,3.0,1.4509910039922558,1.0,80.9375
3.7683842990576584,3.0,1.4773992594771836,0.0,81.25
9.498454502593736,3.0,1.5058108693892542,0.0,81.25
2.1674760207440817,3.0,1.5048962417470289,1.0,81.25
10.438890980394081,3.0,1.6301233217556543,0.0,81.25
1.9710220152267914,3.0,1.4781262244322788,1.0,81.25
3.17254956870683,3.0,1.6287207362634741,0.0,81.25
2.8727179881449443,3.0,1.4787837536198385,0.0,81.25
1.4582594049181927,3.0,0.0005420168667620295,0.0,81.5625
2.102875559048559,3.0,1.593273610290737,1.0,81.5625
2.2907626207542293,3.0,1.6794537200517379,1.0,81.875
3.814496626174156,3.0,1.5844105763862664,1.0,81.875
3.52159031882307,3.0,1.699001787525551,1.0,81.875
4.147696503146088,3.0,1.7409539624160981,1.0,82.1875
2.0034952700769377,3.0,1.7491672657031734,1.0,82.1875
2.312174033405398,3.0,1.7288904335522375,1.0,82.5
5.278455445019589,3.0,0.2646852607957575,1.0,83.4375
14.389187252558816,3.0,0.2948603193743451,1.0,83.75
0.00016544706814799331,0.0,5.337018484183944,1.0,83.75
3.164212761191273,3.0,1.7969124594317734,0.0,83.75
1.5792411748935944,3.0,1.776192701272147,1.0,84.0625
0.41110311029203384,3.0,5.082118475530461,1.0,84.0625
11.8555777314603,3.0,2.1553289067561696,0.0,84.0625
3.6964043547747822,3.0,1.7855584186019604,1.0,84.0625
1.2849957209490777,3.0,2.150965247669291,1.0,84.0625
2.3462220377872516,3.0,2.174503915232028,1.0,84.0625
3.560064783270808,3.0,2.1987594145091376,0.0,84.0625
2.8039684742495,3.0,2.168752510607333,0.0,84.0625
8.173263396555832,3.0,1.861626794341114,0.0,84.375
15.648627145168762,3.0,1.8996014583151544,0.0,84.375
1.6599591800352118,3.0,1.8414377546121408,1.0,84.375
2.6676586391709503,3.0,1.8373782513607946,0.0,84.375
2.007656868376081,3.0,1.846924087700939,0.0,84.375
3.347864024920046,3.0,1.9779538929616072,1.0,84.375
15.888249556119028,3.0,1.9891935292760983,1.0,84.375
1.7517878200703239,3.0,2.2587090097142903,1.0,84.6875
19.25847692589518,3.0,1.9391230991263857,1.0,84.6875
2.05465780898606,3.0,2.272994030478465,1.0,84.6875
1.3351083980476834,3.0,2.09445536047366,1.0,84.6875
