C,kernel,gamma,decision_function_shape,loss
0.57235502893235,3.0,1.306882605592787,0.0,55.93749999999999
0.0701918651500821,3.0,2.326498915268164,0.0,55.93749999999999
0.34271690249443054,rbf,1.8727153539657593,ovr,55.93749999999999
0.08848724514245987,rbf,1.3161386251449585,ovr,55.93749999999999
0.17163239419460297,rbf,2.516019105911255,ovr,55.93749999999999
0.40040433406829834,rbf,1.4014995098114014,ovr,55.93749999999999
0.17470134794712067,rbf,1.388724446296692,ovr,55.93749999999999
0.197214737534523,rbf,2.459559917449951,ovr,55.93749999999999
0.8630781173706055,rbf,1.3911657333374023,ovr,55.93749999999999
0.5556483268737793,rbf,1.3719276189804077,ovr,55.93749999999999
0.9227147698402405,rbf,1.84530508518219,ovr,55.93749999999999
0.32785987854003906,rbf,2.3785438537597656,ovr,55.93749999999999
0.28244444727897644,rbf,1.413596749305725,ovr,55.93749999999999
0.8707995414733887,rbf,1.793579339981079,ovr,55.93749999999999
0.7500356435775757,rbf,1.4260987043380737,ovr,55.93749999999999
0.7819191813468933,rbf,2.4523723125457764,ovr,55.93749999999999
0.3889378011226654,rbf,2.484741449356079,ovr,55.93749999999999
0.7349706292152405,rbf,1.3509576320648193,ovr,55.93749999999999
0.28108859062194824,rbf,1.3536109924316406,ovr,55.93749999999999
0.009625357999375972,3.0,2.503823183617026,0.0,55.93749999999999
0.8500784039497375,rbf,2.159522771835327,ovr,55.93749999999999
0.6395653486251831,rbf,2.5065159797668457,ovr,55.93749999999999
0.4500184886959477,3.0,2.034032415046375,0.0,55.93749999999999
0.4334126128896088,3.0,2.858158445062335,0.0,55.93749999999999
0.03898948488443643,3.0,1.6615955667409028,0.0,55.93749999999999
0.9272532939089683,3.0,1.434864845019912,0.0,55.93749999999999
0.8317156039921887,3.0,1.9524795945513458,0.0,55.93749999999999
0.02166798751540977,3.0,1.7188392401867343,0.0,55.93749999999999
0.37224282753530447,3.0,1.34226157411555,0.0,55.93749999999999
0.2334088385105133,rbf,2.491835832595825,ovr,55.93749999999999
0.12011481076478958,rbf,1.3991515636444092,ovr,55.93749999999999
0.1595616489648819,rbf,1.3835649490356445,ovr,55.93749999999999
0.7912567853927612,rbf,2.478957414627075,ovr,55.93749999999999
0.5552020072937012,rbf,2.410442352294922,ovr,55.93749999999999
0.8217426538467407,rbf,1.3664640188217163,ovr,55.93749999999999
0.9068039655685425,rbf,1.3665326833724976,ovr,55.93749999999999
0.8139978647232056,rbf,2.2794601917266846,ovr,55.93749999999999
0.4559670090675354,rbf,2.5079212188720703,ovr,55.93749999999999
0.6072009801864624,rbf,2.1247756481170654,ovr,55.93749999999999
0.876596764475577,3.0,2.7801914741846616,0.0,55.93749999999999
0.7194557189941406,rbf,1.8161312341690063,ovr,55.93749999999999
0.5597336807811519,3.0,0.09170722688645494,0.0,56.25
0.971997293785119,3.0,0.8504715739963093,0.0,56.56250000000001
0.8734330877374804,3.0,0.24435959960832054,0.0,56.56250000000001
0.000902551656529138,3.0,0.9416598621731627,0.0,56.56250000000001
0.41059576151520716,3.0,3.6341164138313893,0.0,56.875
